normal: (-0.8556, 0.461, -0.2355)
normal: (-0.7435, 0.6594, -0.1112)
normal: (-0.2239, 0.9425, -0.248)
normal: (0.3277, 0.9373, -0.1184)
normal: (0.5071, 0.8388, -0.1982)
normal: (0.585, 0.7742, -0.2413)
normal: (0.2674, 0.6367, 0.7232)
normal: (0.5419, 0.4667, 0.699)
normal: (0.5665, 0.397, 0.7222)
normal: (-0.7435, -0.0331, 0.6679)
normal: (0.2598, 0.0285, 0.9652)
normal: (0.3205, -0.3079, 0.8958)
normal: (-0.7414, 0.0623, 0.6681)
normal: (0.0909, -0.4089, 0.908)
normal: (-0.6476, 0.2252, 0.7279)
normal: (-0.0958, -0.3439, 0.9341)
normal: (-0.3289, -0.3515, 0.8765)
normal: (-0.4893, -0.0865, 0.8678)
normal: (-0.4969, 0.5448, 0.6754)
normal: (0.1152, 0.8504, 0.5133)
normal: (-0.0258, -0.2785, 0.9601)
normal: (-0.2893, 0.7362, 0.6117)
normal: (0.7866, 0.1751, 0.592)
normal: (0.7444, -0.3474, 0.5703)
normal: (0.1245, 0.8007, 0.586)
normal: (0.0888, -0.7802, 0.6192)
normal: (-0.6859, -0.5728, 0.4488)
normal: (-0.9171, -0.1794, 0.3558)
normal: (-0.839, 0.4192, 0.3469)
normal: (0.5691, 0.133, 0.8114)
normal: (0.552, -0.2278, 0.8021)
normal: (0.1125, 0.7454, 0.6571)
normal: (0.1761, -0.766, 0.6183)
normal: (-0.4469, -0.4389, 0.7794)
normal: (-0.6589, -0.1775, 0.7309)
normal: (-0.7132, 0.3834, 0.5867)
normal: (0.9702, -0.1339, -0.2018)
normal: (0.9146, 0.0124, -0.4041)
normal: (0.3858, 0.1894, -0.9029)
normal: (0.5185, 0.1319, -0.8448)
normal: (0.96, -0.2666, 0.0853)
normal: (0.9905, -0.1212, 0.0649)
normal: (-0.5982, 0.1958, -0.7771)
normal: (-0.4872, 0.2298, -0.8425)
normal: (-0.9694, 0.0783, -0.2327)
normal: (-0.9906, -0.0176, -0.1356)
normal: (0.2819, -0.1009, -0.9541)
normal: (-0.5732, -0.0219, -0.8191)
normal: (-0.9901, 0.1058, -0.0915)
normal: (0.9877, 0.0122, 0.1557)
normal: (0.8839, -0.0586, -0.4639)
normal: (0.1272, -0.9258, 0.3559)
normal: (0.9548, -0.1913, 0.2273)
normal: (0.9463, -0.1145, -0.3022)
normal: (0.3184, -0.847, -0.4257)
normal: (-0.9354, -0.1182, -0.3331)
normal: (-0.9434, -0.1222, -0.3084)
normal: (-0.9604, -0.1454, 0.2378)
normal: (-0.9536, -0.2063, 0.219)
normal: (0.7243, -0.6719, -0.1547)
normal: (0.2668, -0.3894, -0.8816)
normal: (-0.709, 0.0798, -0.7006)
normal: (-0.7219, 0.1982, -0.6629)
normal: (-0.7147, 0.3875, -0.5823)
normal: (-0.7699, -0.1911, 0.6088)
normal: (-0.7374, -0.3064, 0.6019)
normal: (-0.6837, -0.4979, 0.5334)
normal: (-0.6821, 0.5566, -0.4742)
normal: (-0.7457, -0.0164, 0.666)
normal: (-0.6363, 0.6381, -0.4335)
normal: (-0.829, 0.432, 0.3551)
normal: (-0.5675, 0.7152, -0.408)
normal: (-0.2508, 0.2067, -0.9457)
normal: (-0.8087, 0.548, -0.2138)
normal: (-0.6755, 0.4273, -0.6009)
normal: (-0.7298, 0.0204, -0.6833)
normal: (-0.9792, 0.1202, -0.1636)
normal: (-0.7397, 0.0287, 0.6723)
normal: (-0.8714, -0.2018, 0.4471)
normal: (-0.8901, 0.3863, 0.2418)
normal: (-0.7911, 0.4314, 0.4337)
normal: (-0.9617, -0.2676, -0.0594)
normal: (-0.9771, 0.2072, -0.0489)
normal: (0.941, -0.3159, -0.1209)
normal: (0.4447, -0.2137, -0.8698)
normal: (0.3457, -0.8393, 0.4195)
normal: (0.9038, -0.355, 0.2389)
normal: (-0.654, -0.0619, -0.7539)
normal: (-0.6682, -0.0272, -0.7435)
normal: (-0.9934, -0.0675, -0.0929)
normal: (-0.9932, -0.0285, -0.1129)
normal: (-0.4648, 0.8608, -0.2073)
normal: (-0.6074, 0.7677, -0.2039)
normal: (-0.7118, 0.5224, -0.4695)
normal: (0.4681, -0.1039, 0.8775)
normal: (-0.5962, -0.0721, 0.7996)
normal: (-0.5716, 0.1536, 0.806)
normal: (0.4406, 0.1128, 0.8906)
normal: (-0.3824, -0.1138, -0.917)
normal: (0.5915, -0.1114, -0.7985)
normal: (0.5629, -0.2868, -0.7751)
normal: (-0.4446, -0.2577, -0.8578)
normal: (0.9549, -0.0972, 0.2805)
normal: (0.942, -0.0063, 0.3354)
normal: (0.9811, -0.0924, -0.1698)
normal: (0.9851, -0.1308, -0.1111)
normal: (-0.9672, -0.0602, 0.2467)
normal: (-0.9454, 0.0961, 0.3114)
normal: (-0.9511, -0.0817, -0.2979)
normal: (-0.9656, -0.0598, -0.2529)
normal: (-0.0075, -0.7053, 0.7089)
normal: (-0.0645, -0.4707, 0.8799)
normal: (0.8561, -0.2864, 0.4301)
normal: (0.7923, -0.4775, 0.3797)
normal: (-0.1078, 0.0816, 0.9908)
normal: (0.7764, 0.056, 0.6278)
normal: (-0.8088, -0.5669, -0.1565)
normal: (-0.6267, -0.6876, 0.3665)
normal: (-0.5344, -0.8194, 0.2073)
normal: (-0.6218, -0.7611, -0.1847)
normal: (0.0433, -0.6449, 0.763)
normal: (0.6443, -0.4214, 0.6381)
normal: (-0.329, -0.4198, 0.8459)
normal: (-0.0219, -0.4622, 0.8865)
normal: (-0.9987, -0.0506, 0.003)
normal: (-0.9644, -0.2641, -0.0072)
normal: (-0.9924, 0.1153, 0.0422)
normal: (-0.9543, 0.2776, 0.1103)
normal: (-0.9693, 0.2418, -0.0442)
normal: (-0.3847, -0.8694, 0.3101)
normal: (0.3979, -0.8001, -0.4488)
normal: (-0.6392, -0.7688, 0.0167)
normal: (0.4539, -0.8282, -0.3288)
normal: (-0.07, 0.9481, 0.31)
normal: (0.0262, 0.958, 0.2855)
normal: (-0.8771, 0.2649, 0.4005)
normal: (-0.884, 0.1292, 0.4491)
normal: (0.1478, 0.9559, 0.2537)
normal: (-0.7989, 0.1551, 0.581)
normal: (0.4147, 0.4732, 0.7772)
normal: (-0.6615, -0.4834, 0.5734)
normal: (-0.7291, -0.5696, 0.3794)
normal: (0.5026, -0.8527, 0.1422)
normal: (-0.1389, 0.9432, 0.3017)
normal: (-0.5761, 0.1196, 0.8086)
normal: (-0.6349, -0.433, 0.6399)
normal: (-0.3909, -0.7458, 0.5394)
normal: (-0.6549, 0.1079, 0.748)
normal: (-0.8864, 0.1834, 0.4251)
normal: (-0.8818, -0.1677, 0.4408)
normal: (-0.4993, 0.5173, 0.695)
normal: (-0.6203, 0.1409, 0.7715)
normal: (-0.3377, 0.4514, 0.8259)
normal: (-0.5651, 0.1624, 0.8089)
normal: (-0.8161, 0.0257, 0.5773)
normal: (-0.7779, 0.0603, 0.6254)
normal: (-0.5926, -0.2171, 0.7756)
normal: (-0.5161, -0.5589, 0.6489)
normal: (-0.6088, -0.0427, 0.7921)
normal: (-0.6979, -0.3974, 0.5958)
normal: (-0.606, -0.157, 0.7798)
normal: (-0.6206, 0.1522, 0.7692)
normal: (-0.5999, 0.0674, 0.7972)
normal: (-0.5297, 0.2818, 0.8)
normal: (-0.4671, 0.0594, 0.8822)
normal: (-0.5624, 0.2255, 0.7955)
normal: (-0.832, 0.1899, 0.5212)
normal: (-0.8911, 0.0938, 0.4439)
normal: (-0.2387, 0.2495, 0.9385)
normal: (-0.2837, 0.4005, 0.8713)
normal: (-0.2443, 0.8131, 0.5283)
normal: (-0.2768, 0.8221, 0.4975)
normal: (-0.6545, 0.589, 0.474)
normal: (-0.6304, 0.6231, 0.4629)
normal: (-0.888, 0.2493, 0.3865)
normal: (-0.2561, 0.761, 0.5961)
normal: (-0.6442, -0.4508, 0.6178)
normal: (-0.5113, -0.8441, 0.161)
normal: (-0.5081, -0.6717, 0.539)
normal: (-0.5051, -0.3914, 0.7692)
normal: (-0.602, -0.2346, 0.7632)
normal: (-0.1507, -0.4073, 0.9007)
normal: (-0.164, -0.9123, -0.3753)
normal: (-0.7245, -0.6892, -0.0057)
normal: (-0.4425, 0.4456, 0.7782)
normal: (-0.5091, -0.7024, 0.4973)
normal: (-0.415, 0.4219, 0.806)
normal: (0.4967, 0.3342, 0.801)
normal: (0.3103, -0.4357, -0.8449)
normal: (-0.5907, -0.3143, -0.7431)
normal: (0.9351, 0.0739, 0.3465)
normal: (0.976, -0.1458, -0.1618)
normal: (-0.8774, 0.2846, 0.3862)
normal: (-0.9833, 0.0362, -0.1781)
normal: (0.5124, -0.2962, 0.806)
normal: (-0.4946, -0.3036, 0.8143)
normal: (-0.3427, -0.0895, -0.9351)
normal: (0.5467, -0.054, -0.8355)
normal: (-0.2283, 0.7898, 0.5693)
normal: (-0.2041, 0.6283, 0.7507)
normal: (-0.139, 0.4616, 0.8761)
normal: (-0.0182, -0.1567, -0.9875)
normal: (-0.9659, -0.1727, 0.1928)
normal: (-0.9698, -0.0902, -0.2263)
normal: (-0.3304, -0.1485, -0.9321)
normal: (-0.6885, -0.028, -0.7247)
normal: (-0.6365, -0.3883, 0.6664)
normal: (-0.7823, -0.1301, 0.6092)
normal: (-0.4754, -0.4481, 0.7571)
normal: (-0.553, -0.6, 0.5781)
normal: (-0.5748, -0.3688, 0.7304)
normal: (-0.7379, -0.0421, 0.6736)
normal: (-0.6633, -0.4084, 0.627)
normal: (-0.8829, -0.2616, 0.3898)
normal: (-0.6501, -0.6409, 0.408)
normal: (-0.8726, -0.3937, 0.289)
normal: (-0.3441, -0.858, 0.3812)
normal: (-0.3607, -0.9252, 0.1175)
normal: (-0.4842, -0.5112, 0.7101)
normal: (-0.7276, -0.6381, 0.2516)
normal: (-0.3474, -0.9368, 0.0418)
normal: (-0.7172, -0.6828, 0.139)
normal: (-0.3958, -0.9112, 0.1145)
normal: (-0.6603, -0.7263, 0.191)
normal: (-0.6868, 0.7268, 0.0024)
normal: (-0.8299, 0.5471, 0.1095)
normal: (-0.8445, -0.3873, 0.3698)
normal: (-0.9172, -0.1706, 0.3599)
normal: (-0.8692, 0.1361, 0.4753)
normal: (-0.7473, 0.6588, -0.0867)
normal: (-0.8355, -0.1733, 0.5214)
normal: (-0.8, -0.3193, 0.5078)
normal: (-0.9469, 0.0705, 0.3137)
normal: (-0.9225, -0.1632, 0.3499)
normal: (-0.9199, 0.053, 0.3885)
normal: (-0.8949, -0.2413, 0.3753)
normal: (-0.8831, 0.0054, 0.4692)
normal: (-0.5807, -0.5582, 0.5925)
normal: (-0.4369, 0.1649, 0.8842)
normal: (-0.2977, 0.528, 0.7953)
normal: (-0.5603, 0.2978, 0.7729)
normal: (-0.735, 0.118, 0.6677)
normal: (-0.8183, 0.102, 0.5656)
normal: (-0.7324, 0.3773, 0.5668)
normal: (-0.5565, 0.6026, 0.572)
normal: (-0.8914, -0.0253, 0.4524)
normal: (-0.9267, -0.2024, 0.3167)
normal: (-0.9432, -0.1403, 0.3011)
normal: (-0.4573, 0.4563, 0.7633)
normal: (-0.2455, 0.8807, -0.4051)
normal: (-0.274, 0.8625, -0.4254)
normal: (-0.761, 0.5771, -0.2963)
normal: (-0.6749, 0.6819, -0.2821)
normal: (-0.3216, 0.8258, -0.4632)
normal: (-0.9496, 0.1876, 0.2512)
normal: (-0.9583, 0.2849, -0.0215)
normal: (-0.9973, 0.0165, 0.0705)
normal: (-0.9478, 0.0072, 0.3188)
normal: (-0.9425, -0.0981, 0.3195)
normal: (-0.9865, -0.0936, 0.1345)
normal: (-0.9725, 0.0288, -0.231)
normal: (-0.9916, -0.0482, -0.1198)
normal: (-0.8687, 0.3399, 0.3602)
normal: (-0.7997, 0.2586, -0.5418)
normal: (-0.9499, 0.1836, -0.253)
normal: (-0.8477, 0.5157, -0.1244)
normal: (-0.9459, 0.2897, 0.1461)
normal: (-0.7853, 0.5835, -0.2069)
normal: (-0.5706, 0.7558, -0.3211)
normal: (-0.2887, 0.8813, -0.374)
normal: (-0.4062, 0.8749, -0.2637)
normal: (-0.6125, 0.7384, -0.2821)
normal: (-0.853, 0.3799, -0.3579)
normal: (-0.9921, 0.0662, 0.1066)
normal: (-0.2457, 0.7355, 0.6313)
normal: (-0.3092, 0.1441, -0.94)
normal: (-0.7982, -0.552, 0.2411)
normal: (-0.7543, -0.1081, -0.6475)
normal: (-0.4671, -0.4235, -0.7762)
normal: (-0.126, -0.8281, -0.5462)
normal: (0.6063, -0.1877, -0.7727)
normal: (-0.4777, 0.8755, -0.0724)
normal: (-0.4764, 0.8738, -0.0972)
normal: (-0.8878, 0.379, -0.261)
normal: (0.1961, 0.9505, -0.241)
normal: (-0.9585, -0.1854, 0.2163)
normal: (-0.9962, 0.0544, 0.067)
normal: (-0.9932, 0.1101, -0.0372)
normal: (0.0197, -0.9978, -0.0635)
normal: (-0.0353, -0.7769, -0.6286)
normal: (0.7049, -0.6159, -0.3518)
normal: (-0.9917, -0.0344, -0.1241)
normal: (-0.5582, -0.8122, -0.1695)
normal: (-0.6764, -0.6191, -0.3989)
normal: (0.9884, 0.1245, 0.0866)
normal: (0.6496, -0.585, -0.4855)
normal: (0.7768, 0.4786, 0.4091)
normal: (-0.1056, 0.6666, 0.7378)
normal: (-0.7781, 0.5363, 0.3269)
normal: (0.1058, -0.6823, -0.7233)
normal: (-0.578, -0.5949, -0.5585)
normal: (-0.9499, 0.3098, -0.0413)
normal: (-0.0078, -0.9995, -0.0313)
normal: (-0.6146, -0.7792, -0.1228)
normal: (-0.5803, -0.6364, 0.5081)
normal: (-0.7715, -0.6265, 0.1104)
normal: (-0.9626, 0.2003, 0.1821)
normal: (-0.9858, 0.0433, -0.1622)
normal: (-0.839, 0.5305, 0.1211)
normal: (0.9633, 0.2443, 0.1109)
normal: (0.7122, -0.7019, 0.0066)
normal: (0.2582, -0.736, 0.6257)
normal: (0.6082, -0.6439, 0.4641)
normal: (-0.1128, -0.5871, 0.8016)
normal: (-0.1037, 0.4152, 0.9037)
normal: (0.4874, 0.206, 0.8485)
normal: (-0.0442, 0.8253, 0.563)
normal: (0.6773, 0.6065, 0.4164)
normal: (0.8044, 0.1931, 0.5618)
normal: (-0.6797, 0.6664, 0.3063)
normal: (-0.7385, 0.2965, 0.6055)
normal: (0.5752, -0.0291, -0.8174)
normal: (-0.3159, -0.1159, -0.9417)
normal: (-0.1807, -0.7361, 0.6522)
normal: (-0.3829, -0.5084, 0.7713)
normal: (-0.2989, -0.4582, 0.8371)
normal: (0.5869, -0.3598, 0.7253)
normal: (0.4621, -0.1205, -0.8786)
normal: (-0.6185, -0.0061, -0.7858)
normal: (0.2966, 0.9506, 0.0916)
normal: (0.1994, 0.979, -0.0416)
normal: (0.4516, -0.8059, -0.3829)
normal: (0.8076, -0.519, -0.28)
normal: (0.835, -0.5497, 0.0237)
normal: (-0.8072, 0.2853, 0.5168)
normal: (-0.1063, 0.8821, 0.4588)
normal: (-0.3411, -0.6126, 0.7129)
normal: (-0.3376, -0.9244, 0.1774)
normal: (-0.2226, 0.3809, 0.8974)
normal: (-0.6173, -0.7718, 0.1525)
normal: (0.0006, 0.8704, 0.4922)
normal: (-0.5055, -0.8498, -0.1493)
normal: (-0.5127, -0.8502, 0.1188)
normal: (-0.4993, -0.796, 0.3421)
normal: (-0.8376, -0.5157, -0.1798)
normal: (-0.5864, -0.7918, -0.1708)
normal: (-0.6905, 0.7109, -0.1337)
normal: (-0.4692, 0.8718, -0.1407)
normal: (-0.9744, -0.187, -0.1244)
normal: (-0.9581, 0.2629, -0.1133)
normal: (-0.64, -0.7647, -0.074)
normal: (-0.191, -0.8495, -0.4918)
normal: (0.5535, -0.652, -0.5182)
normal: (0.6386, -0.7123, -0.2912)
normal: (-0.5043, -0.8348, 0.2208)
normal: (0.4433, 0.8961, -0.0243)
normal: (0.3147, 0.9306, 0.187)
normal: (-0.1283, 0.9474, 0.2931)
normal: (0.3452, 0.8948, -0.2829)
normal: (0.397, 0.8679, 0.2984)
normal: (0.0897, 0.9898, 0.1102)
normal: (0.8152, -0.579, -0.0101)
normal: (0.6989, 0.7145, 0.0305)
normal: (-0.1741, -0.9142, -0.366)
normal: (0.3324, -0.868, -0.3689)
normal: (-0.3233, -0.903, -0.2829)
normal: (0.2685, 0.93, 0.251)
normal: (0.0258, 0.9991, 0.032)
normal: (-0.8186, -0.5208, 0.2422)
normal: (-0.553, -0.5459, 0.6295)
normal: (-0.5416, 0.5253, 0.6562)
normal: (-0.712, 0.647, 0.2727)
normal: (-0.9065, -0.4222, 0.0041)
normal: (-0.532, 0.8104, 0.2452)
normal: (0.3945, -0.6853, -0.6121)
normal: (-0.3378, 0.8245, 0.4538)
normal: (-0.7053, 0.6934, -0.1473)
normal: (-0.632, 0.7053, -0.321)
normal: (-0.9103, 0.0173, -0.4135)
normal: (-0.9705, 0.0101, -0.241)
normal: (0.9104, 0.0174, -0.4133)
normal: (0.632, 0.7054, -0.3208)
normal: (0.7053, 0.6935, -0.1471)
normal: (0.9705, 0.0102, -0.2408)
normal: (-0.7523, 0.628, 0.1989)
normal: (-0.9947, -0.0042, 0.1024)
normal: (0.7523, 0.628, 0.1991)
normal: (0.9947, -0.0042, 0.1027)
normal: (-0.7018, 0.4766, 0.5293)
normal: (-0.8953, -0.0185, 0.4451)
normal: (0.7017, 0.4767, 0.5295)
normal: (0.8952, -0.0185, 0.4453)
normal: (-0.6658, -0.0311, 0.7454)
normal: (-0.55, 0.2475, 0.7976)
normal: (0.5498, 0.2475, 0.7978)
normal: (0.6656, -0.031, 0.7456)
normal: (-0.2611, 0.3661, 0.8932)
normal: (-0.195, 0.6989, 0.6881)
normal: (0.1948, 0.6989, 0.6882)
normal: (0.2609, 0.3661, 0.8932)
normal: (-0.1027, 0.9166, 0.3864)
normal: (0.1026, 0.9166, 0.3865)
normal: (0, 0.9991, 0.0416)
normal: (0.0669, 0.988, -0.1391)
normal: (-0.0669, 0.988, -0.1391)
normal: (0.7053, 0.6788, 0.2043)
normal: (0.7408, 0.6713, 0.0211)
normal: (-0.7409, 0.6713, 0.0209)
normal: (-0.7053, 0.6788, 0.2041)
normal: (0.5656, 0.6271, 0.5355)
normal: (-0.5658, 0.6271, 0.5353)
normal: (0.3347, 0.481, 0.8103)
normal: (-0.3349, 0.481, 0.8102)
normal: (0.0389, 0.2475, 0.9681)
normal: (-0.0391, 0.2475, 0.9681)
normal: (0.1671, -0.0411, 0.9851)
normal: (0.5506, -0.0348, 0.834)
normal: (-0.5508, -0.0348, 0.8339)
normal: (-0.1674, -0.0411, 0.985)
normal: (0.8251, -0.0235, 0.5644)
normal: (-0.8253, -0.0235, 0.5642)
normal: (0.9705, -0.0099, 0.2407)
normal: (-0.9706, -0.01, 0.2405)
normal: (0.9981, -0.0024, 0.0609)
normal: (-0.9981, -0.0025, 0.0606)
normal: (0.7054, -0.6934, 0.1469)
normal: (0.741, -0.6706, -0.035)
normal: (-0.7409, -0.6707, -0.0352)
normal: (-0.7054, -0.6934, 0.1467)
normal: (0.5657, -0.6695, 0.4813)
normal: (-0.5658, -0.6695, 0.4812)
normal: (0.3348, -0.5468, 0.7674)
normal: (-0.3349, -0.5468, 0.7673)
normal: (0.0389, -0.3272, 0.9441)
normal: (-0.0391, -0.3273, 0.9441)
normal: (-0.2611, -0.4392, 0.8596)
normal: (-0.195, -0.7538, 0.6275)
normal: (0.1949, -0.7538, 0.6275)
normal: (0.261, -0.4392, 0.8596)
normal: (-0.1027, -0.9456, 0.3086)
normal: (0.1027, -0.9456, 0.3087)
normal: (0, -0.9991, -0.0419)
normal: (0.067, -0.9729, -0.2211)
normal: (-0.0669, -0.9729, -0.2212)
normal: (-0.7053, -0.6787, -0.2046)
normal: (-0.632, -0.676, -0.3788)
normal: (0.6321, -0.676, -0.3787)
normal: (0.7054, -0.6787, -0.2044)
normal: (-0.7524, -0.6424, 0.1458)
normal: (0.7524, -0.6423, 0.146)
normal: (-0.7019, -0.5191, 0.4877)
normal: (0.7018, -0.519, 0.488)
normal: (-0.55, -0.3131, 0.7742)
normal: (0.5498, -0.3131, 0.7744)
normal: (-0.2866, -0.0399, 0.9572)
normal: (0.2864, -0.0399, 0.9573)
normal: (-0.2297, 0.4208, 0.8776)
normal: (0.5569, 0.6097, 0.5639)
normal: (0.6222, 0.7703, 0.1394)
normal: (0.8202, 0.1975, 0.5368)
normal: (0.9691, 0.1707, -0.1778)
normal: (-0.9874, 0.1509, 0.0482)
normal: (-0.2964, 0.589, 0.7517)
normal: (-0.3001, 0.8899, 0.3436)
normal: (-0.4115, 0.1197, 0.9035)
normal: (0.7237, 0.3146, 0.6142)
normal: (-0.9932, 0.0819, 0.0831)
normal: (-0.4148, 0.6027, 0.6816)
normal: (-0.5293, 0.7964, 0.2924)
normal: (-0.5686, 0.1836, 0.8018)
normal: (0.5338, 0.4947, 0.6858)
normal: (-0.272, 0.5258, 0.8059)
normal: (0.5203, 0.6542, 0.5488)
normal: (0.6029, 0.7866, 0.1331)
normal: (0.7591, 0.2337, 0.6075)
normal: (0.9825, 0.1685, -0.0793)
normal: (-0.7188, 0.298, 0.628)
normal: (0.267, 0.6272, 0.7317)
normal: (0.4537, 0.8185, 0.3524)
normal: (0.5853, 0.3301, 0.7406)
normal: (0.9566, 0.2898, 0.0283)
normal: (0.9524, -0.151, -0.2646)
normal: (0.4851, -0.7316, -0.479)
normal: (0.2118, -0.6158, -0.7588)
normal: (0.47, -0.2854, -0.8352)
normal: (-0.7229, -0.4271, -0.543)
normal: (0.963, -0.2174, -0.159)
normal: (0.444, -0.7582, -0.4775)
normal: (0.307, -0.5861, -0.7498)
normal: (0.4913, -0.3297, -0.8061)
normal: (-0.6226, -0.463, -0.6308)
normal: (0.4397, 0.692, 0.5725)
normal: (0.5298, 0.848, 0.0121)
normal: (-0.5421, 0.3237, 0.7754)
normal: (0.8457, 0.2502, 0.4713)
normal: (0.932, 0.2491, -0.2633)
normal: (0.2294, 0.4209, 0.8776)
normal: (-0.6226, 0.77, 0.1393)
normal: (-0.5573, 0.6095, 0.5639)
normal: (-0.8204, 0.1971, 0.5367)
normal: (-0.9692, 0.1703, -0.178)
normal: (0.9873, 0.1514, 0.0483)
normal: (0.2996, 0.89, 0.3436)
normal: (0.296, 0.5892, 0.7518)
normal: (0.4114, 0.1199, 0.9035)
normal: (-0.7239, 0.3143, 0.6141)
normal: (0.9931, 0.0823, 0.0833)
normal: (0.5288, 0.7967, 0.2924)
normal: (0.4145, 0.603, 0.6816)
normal: (0.5684, 0.1839, 0.8019)
normal: (-0.5341, 0.4945, 0.6857)
normal: (0.2716, 0.526, 0.8059)
normal: (-0.6033, 0.7863, 0.1329)
normal: (-0.5207, 0.654, 0.5487)
normal: (-0.7593, 0.2334, 0.6074)
normal: (-0.9826, 0.168, -0.0793)
normal: (0.7108, 0.2977, 0.6372)
normal: (-0.4583, 0.8182, 0.3472)
normal: (-0.2763, 0.6267, 0.7286)
normal: (-0.5946, 0.3295, 0.7334)
normal: (-0.957, 0.2897, 0.0164)
normal: (-0.949, -0.151, -0.2767)
normal: (-0.2021, -0.6154, -0.7619)
normal: (-0.4789, -0.7313, -0.4855)
normal: (-0.4594, -0.285, -0.8413)
normal: (0.7298, -0.4266, -0.5342)
normal: (-0.9609, -0.2174, -0.1712)
normal: (-0.2974, -0.5856, -0.754)
normal: (-0.4378, -0.7579, -0.4836)
normal: (-0.4811, -0.3292, -0.8125)
normal: (0.6306, -0.4625, -0.6232)
normal: (-0.447, 0.6916, 0.5673)
normal: (0.5322, 0.3233, 0.7824)
normal: (-0.53, 0.848, 0.006)
normal: (-0.8516, 0.2498, 0.4608)
normal: (-0.9286, 0.2491, -0.2748)
normal: (0.9834, -0.0489, 0.1745)
normal: (0.9166, -0.0399, 0.3978)
normal: (-0.2958, -0.2326, 0.9265)
normal: (-0.3837, -0.3998, 0.8324)
normal: (0.8105, 0.2362, 0.536)
normal: (-0.3472, 0.1141, 0.9308)
normal: (0.2502, 0.504, -0.8267)
normal: (0.475, 0.5032, -0.7219)
normal: (0.4091, 0.904, -0.1241)
normal: (-0.8494, 0.2946, -0.4378)
normal: (-0.8957, 0.2783, -0.3468)
normal: (-0.4937, 0.8315, 0.2545)
normal: (-0.3395, -0.0989, 0.9353)
normal: (-0.463, -0.2048, 0.8624)
normal: (0.9634, 0.0226, 0.267)
normal: (0.9257, 0.1435, 0.35)
normal: (-0.3235, 0.2027, 0.9243)
normal: (0.7839, 0.4409, 0.4371)
normal: (0.2551, 0.397, -0.8816)
normal: (0.3588, 0.425, -0.831)
normal: (0.3359, 0.9202, -0.2008)
normal: (-0.8351, 0.2893, -0.4678)
normal: (-0.9083, 0.2673, -0.3217)
normal: (-0.5378, 0.8346, 0.1192)
normal: (-0.4588, 0.3325, 0.824)
normal: (0.7158, 0.3777, 0.5872)
normal: (0.4509, 0.8795, -0.1518)
normal: (-0.4592, 0.8833, -0.0936)
normal: (-0.7537, 0.311, -0.579)
normal: (-0.631, 0.0207, 0.7754)
normal: (-0.6958, 0.2464, -0.6746)
normal: (-0.6611, -0.1558, 0.734)
normal: (0.5829, 0.3256, -0.7444)
normal: (0.5596, 0.2814, -0.7794)
normal: (0.8166, 0.0701, 0.573)
normal: (0.8311, -0.0819, 0.55)
normal: (-0.5265, 0.4045, -0.7477)
normal: (-0.7796, 0.6215, 0.0767)
normal: (-0.33, 0.9275, -0.1754)
normal: (-0.7832, -0.0031, 0.6217)
normal: (-0.4478, 0.711, 0.5422)
normal: (0.4711, 0.549, 0.6904)
normal: (0.539, -0.1982, 0.8186)
normal: (0.819, 0.211, -0.5335)
normal: (0.6047, 0.7948, -0.0512)
normal: (0.8778, 0.386, 0.2837)
normal: (0.5766, 0.7007, 0.42)
normal: (0.5957, -0.2035, 0.777)
normal: (0.8219, 0.1585, -0.5471)
normal: (0.3871, 0.17, 0.9062)
normal: (0.5469, 0.6998, -0.4594)
normal: (-0.4782, 0.6358, -0.6058)
normal: (-0.6917, 0.6864, 0.2243)
normal: (-0.6184, 0.1994, 0.7602)
normal: (-0.6165, 0.1296, -0.7765)
normal: (-0.8191, -0.1619, 0.5503)
normal: (-0.6136, 0.2652, -0.7437)
normal: (-0.5611, 0.8069, 0.1843)
normal: (-0.4102, 0.651, -0.6386)
normal: (-0.8214, -0.1921, 0.537)
normal: (-0.7259, 0.1538, 0.6703)
normal: (0.4841, 0.0481, 0.8737)
normal: (0.6102, -0.3116, 0.7284)
normal: (0.7841, 0.1212, -0.6087)
normal: (0.7823, 0.4672, -0.412)
normal: (0.6221, 0.6831, 0.3825)
normal: (0.6483, 0.6727, 0.3566)
normal: (0.5599, -0.2658, 0.7847)
normal: (0.8164, -0.0251, -0.5769)
normal: (0.4268, 0.0613, 0.9022)
normal: (0.7641, 0.3787, -0.5222)
normal: (-0.4267, 0.5858, -0.689)
normal: (-0.4945, 0.8517, 0.1732)
normal: (-0.7826, 0.1919, 0.5922)
normal: (-0.6196, 0.2174, -0.7542)
normal: (-0.8224, -0.0869, 0.5622)
normal: (-0.601, 0.0894, -0.7942)
normal: (-0.6348, 0.7629, 0.1219)
normal: (-0.4903, 0.4632, -0.7382)
normal: (-0.8134, -0.1861, 0.5511)
normal: (-0.812, 0.0843, 0.5775)
normal: (0.4124, 0.1374, 0.9006)
normal: (0.5709, -0.1314, 0.8104)
normal: (0.8292, 0.1167, -0.5466)
normal: (0.7194, 0.4732, -0.5085)
normal: (0.5051, 0.7909, 0.3454)
normal: (-0.6256, 0.6727, 0.395)
normal: (-0.5651, 0.6992, -0.4379)
normal: (-0.6848, 0.2398, -0.6881)
normal: (-0.721, 0.1925, 0.6656)
normal: (-0.7345, 0.0613, -0.6759)
